"1","  3.060e-02"
"1","   80.63"
"1","   <2e-16"
"1"," ***"
"1","
Age_65_and_over         "
"1","  2.845e+00"
"1","  3.361e-02"
"1","   84.66"
"1","   <2e-16"
"1"," ***"
"1","
IMD_2015_Rank           "
"1"," -5.623e-05"
"1","  6.394e-07"
"1","  -87.93"
"1","   <2e-16"
"1"," ***"
"1","
Satisfied_Opening_Hours "
"1","  1.258e-01"
"1","  4.305e-03"
"1","   29.21"
"1","   <2e-16"
"1"," ***"
"1","
gp_per_1k_eligible_women"
"1","  6.884e-04"
"1","  2.752e-04"
"1","    2.50"
"1","   0.0124"
"1"," *  "
"1","
osnrth100km             "
"1","  7.492e-02"
"1","  5.896e-03"
"1","   12.71"
"1","   <2e-16"
"1"," ***"
"1","
Urban_RuralUrban        "
"1"," -6.430e-02"
"1","  2.818e-03"
"1","  -22.81"
"1","   <2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","           "
"1"," (Intr)"
"1"," Ethn_A"
"1"," Ethn_B"
"1"," Ethn_M"
"1"," Ethn_O"
"1"," A_25__"
"1"," A_65__"
"1"," IMD_20"
"1"," St_O_H"
"1"," g__1__"
"1"," osn100"
"1","
Ethn_Asian "
"1"," -0.190"
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","
Ethn_Black "
"1"," -0.084"
"1","  0.012"
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","
Ethn_Mixed "
"1"," -0.060"
"1","  0.150"
"1"," -0.432"
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","
Ethn_Other "
"1"," -0.075"
"1"," -0.298"
"1"," -0.154"
"1"," -0.208"
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","
Age_25_t_49"
"1"," -0.568"
"1","  0.171"
"1","  0.173"
"1"," -0.191"
"1","  0.091"
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","
Ag_65_nd_vr"
"1"," -0.505"
"1","  0.300"
"1","  0.099"
"1","  0.187"
"1","  0.100"
"1","  0.510"
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","
IMD_2015_Rn"
"1"," -0.065"
"1"," -0.099"
"1"," -0.245"
"1"," -0.127"
"1","  0.040"
"1","  0.047"
"1","  0.184"
"1","       "
"1","       "
"1","       "
"1","       "
"1","
Stsfd_Opn_H"
"1"," -0.183"
"1","  0.124"
"1","  0.049"
"1"," -0.051"
"1"," -0.029"
"1","  0.066"
"1","  0.051"
"1","  0.149"
"1","       "
"1","       "
"1","       "
"1","
gp_pr_1k_l_"
"1"," -0.111"
"1","  0.036"
"1"," -0.018"
"1"," -0.023"
"1"," -0.018"
"1","  0.138"
"1"," -0.101"
"1"," -0.030"
"1"," -0.024"
"1","       "
"1","       "
"1","
osnrth100km"
"1"," -0.679"
"1","  0.005"
"1","  0.021"
"1","  0.044"
"1","  0.023"
"1","  0.034"
"1","  0.007"
"1"," -0.091"
"1","  0.007"
"1","  0.007"
"1","       "
"1","
Urbn_RrlUrb"
"1"," -0.092"
"1"," -0.020"
"1","  0.110"
"1"," -0.108"
"1","  0.004"
"1"," -0.070"
"1","  0.011"
"1"," -0.143"
"1","  0.113"
"1","  0.108"
"1","  0.031"
"1","
"
"1","fit warnings:
"
"1","Some predictor variables are on very different scales: consider rescaling
"
"1","convergence code: 0"
"1","
"
"1","Model failed to converge with max|grad| = 1.51356 (tol = 0.001, component 1)"
"1","
"
"1","Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?"
"1","
"
"1","Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?"
"1","
"
"1","
"
"0","# Create the  final model"
"0","library(""glmmTMB"")"
"2","package �glmmTMB� was built under R version 3.4.3"
"2","Package version inconsistency detected.
TMB was built with Matrix version 1.2.12
Current Matrix version is 1.2.11
Please re-install 'TMB' from source or ask CRAN for a binary version of 'TMB' matching CRAN's 'Matrix' package"
"0","fit_2 <- glmmTMB(Coverage ~"
"0","                      Ethn_Asian +"
"0","                      Ethn_Black +"
"0","                      Ethn_Mixed +"
"0","                      Ethn_Other +"
"0","                      Age_25_to_49 +"
"0","                      Age_65_and_over +"
"0","                      IMD_2015_Rank +"
"0","                      Satisfied_Opening_Hours +"
"0","                      gp_per_1k_eligible_women +"
"0","                      osnrth100km +"
"0","                      Urban_Rural +"
"0","                      (1 | CCG16CD),"
"0","               family=binomial(link=logit),"
"0","               weights=Eligible,"
"0","               data=coverage_data_supplemented2)"
"0","summary(fit_2)"
"1"," Family:"
"1"," "
"1","binomial"
"1"," "
"1"," ( logit )"
"1","
"
"1","Formula:         "
"1"," "
"1","Coverage ~ Ethn_Asian + Ethn_Black + Ethn_Mixed + Ethn_Other + "
"1"," "
"1","
"
"1","    Age_25_to_49 + Age_65_and_over + IMD_2015_Rank + Satisfied_Opening_Hours + "
"1"," "
"1","    gp_per_1k_eligible_women + osnrth100km + Urban_Rural + (1 | "
"1"," "
"1","
"
"1","    CCG16CD)"
"1","
"
"1","Data:"
"1"," "
"1","coverage_data_supplemented2"
"1","
"
"1","Weights:"
"1"," "
"1","Eligible"
"1","
"
"1","
"
"1","     AIC "
"1","     BIC "
"1","  logLik "
"1","deviance "
"1","df.resid "
"1","
"
"1","158775.3 "
"1","158864.8 "
"1","-79374.7 "
"1","158749.3 "
"1","    7174 "
"1","
"
"1","
"
"1","Random effects:
"
"1","
"
"1","Conditional model"
"1",":
"
"1"," Groups "
"1"," Name       "
"1"," Variance"
"1"," Std.Dev."
"1","
"
"1"," CCG16CD"
"1"," (Intercept)"
"1"," 0.01783 "
"1"," 0.1335  "
"1","
"
"1","Number of obs: 7187, groups: "
"1"," "
"1","CCG16CD, 209"
"1","
"
"1","
"
"1","Conditional model"
"1",":
"
"1","                        "
"1","   Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)             "
"1"," -2.872e-01"
"1","  2.535e-02"
"1","  -11.33"
"1","   <2e-16"
"1"," ***"
"1","
Ethn_Asian              "
"1"," -7.902e-01"
"1","  1.040e-02"
"1","  -75.99"
"1","   <2e-16"
"1"," ***"
"1","
Ethn_Black              "
"1","  1.920e+00"
"1","  2.678e-02"
"1","   71.70"
"1","   <2e-16"
"1"," ***"
"1","
Ethn_Mixed              "
"1"," -9.408e+00"
"1","  1.328e-01"
"1","  -70.85"
"1","   <2e-16"
"1"," ***"
"1","
Ethn_Other              "
"1"," -3.551e+00"
"1","  1.079e-01"
"1","  -32.92"
"1","   <2e-16"
"1"," ***"
"1","
Age_25_to_49            "
"1","  2.467e+00"
"1","  3.059e-02"
"1","   80.67"
"1","   <2e-16"
"1"," ***"
"1","
Age_65_and_over         "
"1","  2.845e+00"
"1","  3.376e-02"
"1","   84.28"
"1","   <2e-16"
"1"," ***"
"1","
IMD_2015_Rank           "
"1"," -5.623e-05"
"1","  8.670e-07"
"1","  -64.85"
"1","   <2e-16"
"1"," ***"
"1","
Satisfied_Opening_Hours "
"1","  1.258e-01"
"1","  4.320e-03"
"1","   29.11"
"1","   <2e-16"
"1"," ***"
"1","
gp_per_1k_eligible_women"
"1","  6.885e-04"
"1","  2.753e-04"
"1","    2.50"
"1","   0.0124"
"1"," *  "
"1","
osnrth100km             "
"1","  7.492e-02"
"1","  6.013e-03"
"1","   12.46"
"1","   <2e-16"
"1"," ***"
"1","
Urban_RuralUrban        "
"1"," -6.429e-02"
"1","  2.833e-03"
"1","  -22.69"
"1","   <2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
